experiment,year,gini,compliance_rate,evasion_rate,total_sugar,population,avg_punishment_count,avg_evasion_success
enhanced_test,281,0.3115657587234504,0.05,0.6097826086956522,123.58729730048293,21.5,10.0,0.21136363636363636
enhanced_test,282,0.3173966693908832,0.05,0.6522727272727273,117.60579538553603,21.0,10.0,0.20681818181818182
enhanced_test,283,0.31179695587862966,0.025,0.675,113.34565197106448,21.0,10.0,0.25227272727272726
enhanced_test,284,0.29459760554153347,0.05,0.6272727272727273,110.17105276397108,21.0,10.0,0.19166666666666665
enhanced_test,285,0.2702577166675303,0.05,0.65,105.5896510712827,20.5,10.0,0.12023809523809523
enhanced_test,286,0.2866111362370347,0.05,0.65,104.02515674014964,20.5,10.0,0.14404761904761904
enhanced_test,287,0.2988382475747128,0.1,0.65,106.0701293664564,20.5,10.0,0.19166666666666665
enhanced_test,288,0.30811443979791386,0.125,0.6261904761904762,108.94525794928163,20.5,10.0,0.16785714285714284
enhanced_test,289,0.3256127911033698,0.15,0.6261904761904762,113.01442452347341,20.5,10.0,0.16785714285714284
enhanced_test,290,0.3072695382632886,0.225,0.5761904761904761,116.98737112267519,20.5,10.0,0.12142857142857143
enhanced_test,291,0.3171051449653641,0.25,0.5761904761904761,123.40260936693551,20.5,10.0,0.17023809523809524
enhanced_test,292,0.30469280095418094,0.225,0.6511904761904761,126.291188810767,20.5,10.0,0.19642857142857142
enhanced_test,293,0.3231047894950704,0.25,0.7011904761904761,133.66918283237945,20.5,10.0,0.319047619047619
enhanced_test,294,0.2883440218719303,0.25,0.7261904761904762,139.70939125972367,20.5,10.0,0.3476190476190476
enhanced_test,295,0.30567680088486837,0.2,0.7761904761904761,136.46089774277283,20.5,10.0,0.37142857142857144
enhanced_test,296,0.34065079846077506,0.15,0.8261904761904761,140.08273916536248,20.5,10.0,0.4452380952380952
enhanced_test,297,0.31982587872426516,0.125,0.8023809523809524,128.77999730441996,20.5,10.0,0.325
enhanced_test,298,0.2935263979060667,0.125,0.85,123.56920636483738,20.0,10.0,0.22499999999999998
enhanced_test,299,0.3087675632696911,0.125,0.825,120.80974452032561,20.0,10.0,0.22499999999999998
enhanced_test,300,0.3245788997523975,0.05,0.9,113.882824067483,20.0,10.0,0.2
enhanced_test,301,0.318988705122791,0.0,0.875,109.25593547379839,20.0,10.0,0.15000000000000002
enhanced_test,302,0.3174654552371712,0.025,0.8,111.58959095379936,20.0,10.0,0.2
enhanced_test,303,0.3076046048815254,0.05,0.75,111.16353492548612,20.0,10.0,0.175
enhanced_test,304,0.32092245067069425,0.075,0.75,108.7630889642862,20.0,10.0,0.2
enhanced_test,305,0.31551746725872754,0.125,0.675,108.59559384869152,20.0,10.0,0.225
enhanced_test,306,0.35355903461715243,0.1,0.675,113.12371529341843,20.0,10.0,0.3
enhanced_test,307,0.36746471539697756,0.1,0.525,116.89941480261103,20.0,10.0,0.3605263157894737
enhanced_test,308,0.3826224633080382,0.15,0.6,117.09408815135282,19.5,10.0,0.33289473684210524
enhanced_test,309,0.37879004827142804,0.1,0.6,114.74111700945022,19.5,10.0,0.35789473684210527
enhanced_test,310,0.36866099379051576,0.125,0.55,110.76530754293645,19.5,10.0,0.2578947368421053
enhanced_test,311,0.38930623601012115,0.175,0.55,114.66879925285728,19.5,10.0,0.28421052631578947
enhanced_test,312,0.3875660351312388,0.15,0.5736842105263158,116.86074362938731,19.5,10.0,0.26666666666666666
enhanced_test,313,0.40038675365626986,0.175,0.575,120.99755444856333,19.0,10.0,0.26666666666666666
enhanced_test,314,0.4073536202540424,0.125,0.65,121.75045236104877,19.0,10.0,0.26944444444444443
enhanced_test,315,0.3084451004594164,0.125,0.675,113.08667869613849,19.0,10.0,0.18055555555555555
enhanced_test,316,0.30268441215063924,0.1,0.65,113.64733677699653,19.0,10.0,0.18333333333333335
enhanced_test,317,0.33243957973727123,0.125,0.625,117.06154781295953,19.0,10.0,0.2388888888888889
enhanced_test,318,0.34370323560333405,0.15,0.65,116.41834995772331,19.0,10.0,0.2388888888888889
enhanced_test,319,0.3463695814226039,0.15,0.625,122.23950400410521,19.0,10.0,0.26666666666666666
enhanced_test,320,0.30613471802294845,0.175,0.5694444444444444,119.79610568418235,19.0,10.0,0.10555555555555556
enhanced_test,321,0.2966751345856602,0.1,0.6722222222222223,120.3605084073208,19.0,10.0,0.13055555555555554
enhanced_test,322,0.27185002843514583,0.125,0.5916666666666667,114.40818920308897,19.0,10.0,0.08382352941176471
enhanced_test,323,0.2897126424150738,0.1,0.6161764705882353,113.5694617033617,18.5,10.0,0.08823529411764706
enhanced_test,324,0.31165096683524407,0.10441176470588234,0.5661764705882353,118.24974785394028,18.5,10.0,0.11764705882352941
enhanced_test,325,0.3200247583868975,0.075,0.5955882352941176,115.2314298973941,18.5,10.0,0.11764705882352941
enhanced_test,326,0.31028007991571793,0.175,0.5661764705882353,114.03167454030275,18.5,10.0,0.08823529411764706
enhanced_test,327,0.26459334048257543,0.2,0.6205882352941177,115.74608573809601,18.5,10.0,0.054411764705882354
enhanced_test,328,0.274418243510256,0.125,0.6955882352941176,115.02752872749217,18.5,10.0,0.1338235294117647
enhanced_test,329,0.30586719509235105,0.125,0.6955882352941176,115.35198971997902,18.5,10.0,0.16323529411764706
